"UID","trait","value","timestamp","person","location","number"
"1_T2277","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2278","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2279","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2280","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2281","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2282","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2283","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2284","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2285","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2286","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2287","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2288","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2289","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2290","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2291","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2292","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2293","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2294","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2295","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2296","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2297","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2298","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2299","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2300","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2301","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2302","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2303","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2304","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2305","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2306","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2307","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2308","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2309","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2310","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2311","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2312","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2313","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2314","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2315","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2316","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2317","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2318","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2319","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2320","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2321","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2322","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2323","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2324","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2325","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2326","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2327","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2328","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2329","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2330","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2331","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2332","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2333","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2334","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2335","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2336","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2337","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2338","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2339","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2340","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2341","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2342","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2343","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2344","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2345","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2346","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2347","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2348","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2349","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2350","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2351","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2352","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2353","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2354","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2355","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2356","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2357","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2358","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2359","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2360","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2361","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2362","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2363","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2364","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2365","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2366","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2367","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2368","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2369","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2370","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2371","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2372","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2373","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2374","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2375","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2376","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2377","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2378","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2379","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2380","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2381","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2382","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2383","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2384","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2385","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2386","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2387","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2388","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2389","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2390","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2391","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2392","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2393","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2394","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2395","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2396","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2397","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2398","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2399","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2400","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2401","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2402","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2403","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2404","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2405","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2406","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2407","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2408","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2409","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2410","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2411","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2412","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2413","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2414","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2415","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2416","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2417","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2418","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2419","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2420","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2421","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2422","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2423","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2424","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2425","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2426","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2427","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2428","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2429","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2430","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2431","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2432","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2433","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2434","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2435","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2436","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2437","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2438","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2439","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2440","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2441","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2442","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2443","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2444","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2445","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2446","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2447","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2448","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2449","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2450","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2451","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2452","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2453","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2454","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2455","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2456","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2457","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2458","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2459","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2460","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2461","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2462","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2463","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2464","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2465","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2466","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2467","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2468","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2469","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2470","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2471","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2472","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2473","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2474","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2475","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2476","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2477","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2478","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2479","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2480","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2481","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2482","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2483","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2484","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2485","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2486","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2487","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2488","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2489","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2490","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2491","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2492","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2493","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2494","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2495","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2496","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2497","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2498","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2499","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2500","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2501","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2502","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2503","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2504","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2505","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2506","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2507","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2508","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2509","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2510","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2511","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2512","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2513","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2514","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2515","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2516","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2517","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2518","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2519","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2520","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2521","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2522","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2523","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2524","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2525","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2526","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2527","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2528","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2529","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2530","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2531","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2532","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2533","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2534","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2535","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2536","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2537","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2538","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2539","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2540","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2541","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2542","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2543","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2544","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2545","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2546","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2547","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2548","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2549","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2550","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2551","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2552","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2553","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2554","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2555","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2556","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2557","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2558","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2559","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2560","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2561","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2562","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2563","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2564","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2565","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2566","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2567","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2568","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2569","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2570","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2571","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2572","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2573","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2574","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2575","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2576","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2577","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2578","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2579","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2580","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2581","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2582","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2583","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2584","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2585","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2586","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2587","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2588","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2589","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2590","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2591","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2592","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2593","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2594","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2595","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2596","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2597","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2598","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2599","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2600","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2601","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2602","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2603","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2604","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2605","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2606","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2607","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2608","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2609","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2610","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2611","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2612","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2613","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2614","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2615","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2616","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2617","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2618","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2619","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2620","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2621","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2622","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2623","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2624","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2625","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2626","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2627","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2628","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2629","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2630","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2631","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2632","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2633","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2634","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2635","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2636","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2637","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2638","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2639","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2640","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2641","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2642","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2643","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2644","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2645","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2646","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2647","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2648","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2649","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2650","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2651","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2652","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2653","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2654","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2655","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2656","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2657","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2658","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2659","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2660","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2661","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2662","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2663","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2664","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
